61	35	15
58	0	70
58	0	5
63	0	-20
60	0	0
58	0	-30
60	30	45
58	0	10
62	0	0
60	20	-30
58	0	10
60	30	40
9	0	0
60	0	0
58	0	-30
60	-10	-40
64	0	0
7	0	0
13	0	0
61	0	0
58	0	-30
60	30	40
58	0	5
63	0	0
59	0	0
60	-10	-40
63	0	0
67	0	0
67	0	0
70	0	0
67	0	0
61	0	0
58	0	-30
68	0	0
68	0	0
69	0	0
71	0	0
60	15	-20
58	0	40
66	0	0
67	0	0
61	20	-25
58	0	10
60	-5	-50
63	0	0
7	0	0
14	0	0
61	0	0
58	0	-20
60	-5	-50
60	20	30
63	0	0
61	0	0
60	-5	-50
60	30	45
63	0	0
60	0	-60
63	0	0
61	0	0
57	0	-30
60	30	40
63	0	0
63	0	0
63	0	0
59	0	0
58	0	55
58	0	0
62	0	-55
64	0	0
68	0	0
61	0	0
57	0	0
60	30	40
62	0	-50
60	0	0
59	0	0
60	0	0
57	0	0
61	60	20
62	0	-45
60	0	0
57	0	0
58	0	0
58	0	45
57	0	0
63	0	0
61	0	0
59	0	0
60	0	20
58	0	35
60	-25	-35
62	0	0
61	0	0
57	0	0
60	30	45
63	0	-45
62	0	-40
61	0	0
59	0	0
63	0	0
8	0	0
62	0	-50
60	0	0
61	0	0
61	0	0
57	0	0
60	30	45
62	0	-45
60	0	0
57	0	0
60	0	0
58	0	45
57	0	0
63	0	0
61	0	0
60	-5	-50
60	30	45
65	0	0
65	0	0
64	0	0
61	0	0
58	0	10
60	30	40
59	-20	-5
63	0	15
60	20	-25
60	0	0
60	30	45
58	0	10
60	10	-10
60	20	-25
60	40	25
58	0	0
58	0	-25
60	5	0
60	15	-20
60	-15	-60
58	0	0
58	0	-15
60	10	-10
61	35	15
60	10	-10
61	20	-20
61	20	-25
57	0	0
59	0	0
58	0	0
60	5	-10
59	0	70
59	-15	40
62	0	-45
58	0	0
60	10	-10
64	0	15
60	20	-25
62	0	0
9	0	0
18	0	0
61	20	-25
60	10	-10
58	0	70
55	0	0
58	0	0
60	-5	-35
58	0	65
59	0	20
60	-15	-75
60	30	-75
61	20	-25
59	0	0
59	0	0
58	0	0
60	10	-5
61	30	45
59	-15	40
62	0	-45
60	10	-10
61	35	15
60	20	-25
58	0	70
60	30	40
60	-5	-55
60	10	-10
60	20	-25
62	0	0
58	0	0
60	0	-45
60	5	0
60	15	-20
58	0	70
57	0	0
60	0	-35
59	-15	40
60	0	0
58	0	0
60	10	-10
60	10	5
60	15	-20
60	0	0
58	0	0
60	5	-10
64	0	-10
60	20	-25
58	0	55
59	0	0
60	10	-10
61	20	-30
60	20	-25
58	0	60
8	0	0
18	0	0
61	20	-25
60	10	-10
58	0	70
56	0	0
57	0	0
60	-5	-35
58	-85	50
59	-15	40
60	-15	-75
60	0	-40
61	20	-25
60	0	0
59	0	0
60	10	-5
61	35	25
60	20	-25
58	0	55
59	0	0
60	10	-10
64	0	-10
60	20	-25
58	0	70
60	30	40
60	-5	-55
60	10	-10
60	20	-25
62	0	0
7	0	0
18	0	0
61	20	-25
58	0	-5
58	0	60
58	0	-45
60	0	-45
61	20	-25
60	0	0
59	0	0
60	10	-10
61	20	-20
60	15	-20
58	0	70
58	0	0
60	10	-10
64	0	-10
60	20	-25
58	0	55
55	0	0
60	10	0
61	15	-20
60	20	-25
58	0	60
8	0	0
18	0	0
61	20	-25
58	0	10
59	-20	50
55	0	0
57	0	0
58	0	-15
60	10	-10
60	20	-30
59	0	-60
59	-60	-65
61	20	-25
58	0	15
60	30	45
64	0	0
60	0	0
62	0	0
60	0	0
57	0	0
59	-15	40
62	0	-45
62	0	0
62	0	0
64	0	0
58	0	35
67	0	0
60	35	15
65	0	0
59	0	0
64	0	0
59	-40	-15
67	0	0
60	35	25
65	0	0
61	0	0
64	0	0
61	80	-35
58	0	35
57	0	0
59	0	0
59	0	0
59	0	0
61	60	-30
60	25	10
59	0	0
59	0	0
61	35	15
61	85	-30
59	-20	-10
59	0	0
58	0	0
62	0	0
68	0	0
61	85	-30
62	0	-75
62	0	0
64	0	0
63	0	-45
68	0	0
61	85	-30
68	0	0
61	0	0
69	0	0
61	85	-30
60	35	20
63	0	0
63	0	0
65	0	0
62	0	0
61	0	10
59	0	0
62	0	0
64	0	0
60	0	0
60	0	0
61	0	10
63	0	0
62	0	0
61	0	0
57	0	0
63	0	0
58	0	0
63	0	0
65	0	0
68	0	0
61	0	0
57	0	0
60	30	40
62	0	-50
60	0	0
59	0	0
61	0	0
58	0	-30
20	0	0
63	0	-70
60	0	0
57	0	0
60	0	0
57	0	0
58	0	-10
59	-20	-5
60	0	0
58	0	-30
60	30	45
63	0	0
