52	0	0
57	0	0
49	0	0
49	-15	40
53	0	0
56	0	0
53	0	0
53	0	0
49	0	0
85	0	0
50	-5	25
53	0	0
50	0	0
49	0	0
49	0	0
49	0	0
49	-20	50
53	0	0
53	0	0
49	0	0
48	0	0
50	0	0
49	-20	60
52	0	0
53	0	0
49	0	0
49	0	0
50	0	0
52	0	0
55	0	0
53	0	0
53	0	0
49	0	0
49	-25	20
53	0	0
56	0	0
53	0	0
52	0	0
50	0	0
48	0	70
51	35	15
53	0	0
53	0	0
52	0	0
50	0	0
48	0	0
50	30	45
48	0	-40
49	0	0
47	0	0
50	0	0
48	0	0
50	5	0
48	0	-30
49	0	0
47	0	0
49	0	20
50	15	20
48	0	20
50	0	0
50	0	0
50	0	0
48	0	0
52	0	85
49	0	0
47	0	0
49	-15	40
49	5	35
48	0	0
49	0	0
49	0	0
50	0	0
50	0	0
50	0	0
50	0	75
47	0	0
49	0	0
47	0	0
50	0	0
48	0	0
50	0	0
48	0	0
47	0	85
49	0	0
50	0	0
50	0	0
51	0	0
48	0	0
48	0	55
50	0	0
47	0	0
50	0	0
48	0	0
52	0	65
48	0	65
49	-5	25
49	5	45
48	0	0
48	0	65
48	0	55
50	0	35
50	10	60
48	0	0
47	0	0
49	0	0
47	0	0
50	0	0
48	0	0
50	0	0
48	0	0
47	0	85
49	0	0
50	0	0
48	0	0
50	0	0
48	0	0
48	0	65
49	0	0
47	0	0
51	0	0
48	0	0
51	0	0
48	0	20
50	0	0
47	0	0
51	0	0
